start_time,subject_id,key_conversion,response,reward,block,stimulus_id,color,shape,texture,size,largest_keys,largest_chosen
2022-06-22 15:22:28.970000+00:00,1451,"{'key': ['z', 'c', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,266,magenta,circle,diagonal,large,v,True
2022-06-22 15:22:29.070000+00:00,1439,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,169,orange,circle,dots,large,z,True
2022-06-22 15:22:29.643000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2022-06-22 15:22:30.353000+00:00,1443,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,141,magenta,circle,dots,small,v,True
2022-06-22 15:22:30.481000+00:00,1442,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2022-06-22 15:22:30.498000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,369,magenta,square,dots,large,x,False
2022-06-22 15:22:30.600000+00:00,1451,"{'key': ['z', 'c', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,188,blue,circle,diagonal,large,v,True
2022-06-22 15:22:30.760000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,169,orange,circle,dots,large,z,True
2022-06-22 15:22:30.797000+00:00,1439,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,266,magenta,circle,diagonal,large,x,True
2022-06-22 15:22:32.155000+00:00,1451,"{'key': ['z', 'c', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2022-06-22 15:22:32.159000+00:00,1443,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
2022-06-22 15:22:32.351000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,188,blue,circle,diagonal,large,c,False
2022-06-22 15:22:32.552000+00:00,1439,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2022-06-22 15:22:32.847000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,188,blue,circle,diagonal,large,v,True
2022-06-22 15:22:33.712000+00:00,1443,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2022-06-22 15:22:33.730000+00:00,1451,"{'key': ['z', 'c', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,369,magenta,square,dots,large,c,True
2022-06-22 15:22:34.102000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,188,blue,circle,diagonal,large,c,True
2022-06-22 15:22:34.263000+00:00,1439,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,188,blue,circle,diagonal,large,x,True
2022-06-22 15:22:34.847000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,327,orange,square,dots,large,x,False
2022-06-22 15:22:34.968000+00:00,1442,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2022-06-22 15:22:35.713000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,285,magenta,square,diagonal,small,v,True
2022-06-22 15:22:35.949000+00:00,1439,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,285,magenta,square,diagonal,small,c,True
2022-06-22 15:22:37.009000+00:00,1442,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,347,blue,square,diagonal,large,c,True
2022-06-22 15:22:37.293000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,266,magenta,circle,diagonal,large,c,True
2022-06-22 15:22:38.693000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2022-06-22 15:22:38.734000+00:00,1442,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2022-06-22 15:22:38.772000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,266,magenta,circle,diagonal,large,v,True
2022-06-22 15:22:39.783000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,169,orange,circle,dots,large,v,False
2022-06-22 15:22:40.252000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2022-06-22 15:22:40.449000+00:00,1442,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,285,magenta,square,diagonal,small,c,True
2022-06-22 15:22:40.691000+00:00,1439,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,369,magenta,square,dots,large,v,True
2022-06-22 15:22:40.813000+00:00,1437,"{'key': ['c', 'z', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,188,blue,circle,diagonal,large,x,True
2022-06-22 15:22:41.606000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,266,magenta,circle,diagonal,large,c,True
2022-06-22 15:22:41.735000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,266,magenta,circle,diagonal,large,c,True
2022-06-22 15:22:41.952000+00:00,1442,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2022-06-22 15:22:42.998000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,347,blue,square,diagonal,large,z,False
2022-06-22 15:22:43.096000+00:00,1439,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,347,blue,square,diagonal,large,c,True
2022-06-22 15:22:43.133000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,285,magenta,square,diagonal,small,v,True
2022-06-22 15:22:43.479000+00:00,1442,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,285,magenta,square,diagonal,small,c,True
2022-06-22 15:22:44.652000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,188,blue,circle,diagonal,large,c,True
2022-06-22 15:22:44.849000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,285,magenta,square,diagonal,small,c,True
2022-06-22 15:22:44.926000+00:00,1442,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2022-06-22 15:22:44.993000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,285,magenta,square,diagonal,small,z,True
2022-06-22 15:22:45.161000+00:00,1439,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,169,orange,circle,dots,large,z,True
2022-06-22 15:22:45.604000+00:00,1437,"{'key': ['c', 'z', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2022-06-22 15:22:46.173000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,285,magenta,square,diagonal,small,v,True
2022-06-22 15:22:46.514000+00:00,1442,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,347,blue,square,diagonal,large,c,True
2022-06-22 15:22:46.751000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,141,magenta,circle,dots,small,v,False
2022-06-22 15:22:46.983000+00:00,1439,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,285,magenta,square,diagonal,small,c,True
2022-06-22 15:22:47.763000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,188,blue,circle,diagonal,large,c,True
2022-06-22 15:22:48.763000+00:00,1439,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,327,orange,square,dots,large,v,True
2022-06-22 15:22:49.050000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,369,magenta,square,dots,large,x,False
2022-06-22 15:22:49.242000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,169,orange,circle,dots,large,z,True
2022-06-22 15:22:50.550000+00:00,1437,"{'key': ['c', 'z', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,347,blue,square,diagonal,large,v,True
2022-06-22 15:22:50.724000+00:00,1439,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,369,magenta,square,dots,large,v,True
2022-06-22 15:22:50.995000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,169,orange,circle,dots,large,v,False
2022-06-22 15:22:52.130000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,369,magenta,square,dots,large,x,True
2022-06-22 15:22:52.163000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2022-06-22 15:22:52.432000+00:00,1439,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,266,magenta,circle,diagonal,large,x,True
2022-06-22 15:22:53.149000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,188,blue,circle,diagonal,large,c,False
2022-06-22 15:22:54.143000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,266,magenta,circle,diagonal,large,c,True
2022-06-22 15:22:54.668000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,327,orange,square,dots,large,x,False
2022-06-22 15:22:54.966000+00:00,1439,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,188,blue,circle,diagonal,large,x,True
2022-06-22 15:22:55.235000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,327,orange,square,dots,large,x,True
2022-06-22 15:22:55.633000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,285,magenta,square,diagonal,small,v,True
2022-06-22 15:22:56.377000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,266,magenta,circle,diagonal,large,c,False
2022-06-22 15:22:56.735000+00:00,1439,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2022-06-22 15:22:57.183000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2022-06-22 15:22:57.787000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2022-06-22 15:22:58.369000+00:00,1439,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,347,blue,square,diagonal,large,c,True
2022-06-22 15:22:58.592000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,188,blue,circle,diagonal,large,c,True
2022-06-22 15:22:59.958000+00:00,1442,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,369,magenta,square,dots,large,v,True
2022-06-22 15:22:59.967000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,266,magenta,circle,diagonal,large,v,True
2022-06-22 15:23:00.162000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,266,magenta,circle,diagonal,large,c,True
2022-06-22 15:23:00.706000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,347,blue,square,diagonal,large,z,True
2022-06-22 15:23:01.583000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,188,blue,circle,diagonal,large,c,True
2022-06-22 15:23:02.146000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,169,orange,circle,dots,large,v,False
2022-06-22 15:23:02.285000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,188,blue,circle,diagonal,large,v,True
2022-06-22 15:23:02.943000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,266,magenta,circle,diagonal,large,c,True
2022-06-22 15:23:03.474000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,266,magenta,circle,diagonal,large,c,True
2022-06-22 15:23:04.120000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,347,blue,square,diagonal,large,c,True
2022-06-22 15:23:04.333000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2022-06-22 15:23:05.789000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,369,magenta,square,dots,large,x,False
2022-06-22 15:23:06.123000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,285,magenta,square,diagonal,small,v,True
2022-06-22 15:23:06.909000+00:00,1437,"{'key': ['c', 'z', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,327,orange,square,dots,large,z,True
2022-06-22 15:23:07.099000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,347,blue,square,diagonal,large,c,True
2022-06-22 15:23:07.290000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,285,magenta,square,diagonal,small,z,True
2022-06-22 15:23:08.859000+00:00,1442,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,169,orange,circle,dots,large,x,False
2022-06-22 15:23:08.933000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,327,orange,square,dots,large,x,True
2022-06-22 15:23:08.969000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,141,magenta,circle,dots,small,v,False
2022-06-22 15:23:10.548000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,188,blue,circle,diagonal,large,c,True
2022-06-22 15:23:11.111000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,327,orange,square,dots,large,x,False
2022-06-22 15:23:11.668000+00:00,1442,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2022-06-22 15:23:11.954000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,285,magenta,square,diagonal,small,v,True
2022-06-22 15:23:12.690000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,188,blue,circle,diagonal,large,c,False
2022-06-22 15:23:13.572000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,266,magenta,circle,diagonal,large,c,True
2022-06-22 15:23:14.849000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,169,orange,circle,dots,large,z,True
2022-06-22 15:23:14.991000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2022-06-22 15:23:15.180000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,266,magenta,circle,diagonal,large,c,True
2022-06-22 15:23:16.473000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,266,magenta,circle,diagonal,large,c,True
2022-06-22 15:23:17.121000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2022-06-22 15:23:17.171000+00:00,1437,"{'key': ['c', 'z', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2022-06-22 15:23:17.179000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,327,orange,square,dots,large,x,False
2022-06-22 15:23:17.944000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_2,188,blue,circle,diagonal,large,c,True
2022-06-22 15:23:17.953000+00:00,1442,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2022-06-22 15:23:18.751000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,285,magenta,square,diagonal,small,c,True
2022-06-22 15:23:19.413000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2022-06-22 15:23:21.123000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,285,magenta,square,diagonal,small,v,True
2022-06-22 15:23:21.132000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,369,magenta,square,dots,large,x,True
2022-06-22 15:23:21.254000+00:00,1442,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,327,orange,square,dots,large,v,True
2022-06-22 15:23:21.904000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,141,magenta,circle,dots,small,v,False
2022-06-22 15:23:23.252000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,266,magenta,circle,diagonal,large,v,True
2022-06-22 15:23:23.918000+00:00,1442,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,347,blue,square,diagonal,large,c,False
2022-06-22 15:23:24.209000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,285,magenta,square,diagonal,small,z,True
2022-06-22 15:23:24.623000+00:00,1437,"{'key': ['c', 'z', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,327,orange,square,dots,large,z,True
2022-06-22 15:23:25.186000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,188,blue,circle,diagonal,large,v,True
2022-06-22 15:23:25.511000+00:00,1442,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,285,magenta,square,diagonal,small,c,False
2022-06-22 15:23:25.967000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,188,blue,circle,diagonal,large,c,True
2022-06-22 15:23:27.693000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,369,magenta,square,dots,large,x,True
2022-06-22 15:23:28.159000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,347,blue,square,diagonal,large,z,False
2022-06-22 15:23:30.073000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2022-06-22 15:23:30.223000+00:00,1437,"{'key': ['c', 'z', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,347,blue,square,diagonal,large,v,True
2022-06-22 15:23:30.744000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,369,magenta,square,dots,large,x,False
2022-06-22 15:23:31.766000+00:00,1442,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,141,magenta,circle,dots,small,x,False
2022-06-22 15:23:31.778000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,188,blue,circle,diagonal,large,v,True
2022-06-22 15:23:32.387000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,169,orange,circle,dots,large,v,True
2022-06-22 15:23:33.659000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,347,blue,square,diagonal,large,c,True
2022-06-22 15:23:34.580000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,285,magenta,square,diagonal,small,z,True
2022-06-22 15:23:34.891000+00:00,1442,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,169,orange,circle,dots,large,x,True
2022-06-22 15:23:35.064000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,169,orange,circle,dots,large,z,True
2022-06-22 15:23:35.366000+00:00,1437,"{'key': ['c', 'z', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,266,magenta,circle,diagonal,large,x,True
2022-06-22 15:23:36.259000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,188,blue,circle,diagonal,large,c,False
2022-06-22 15:23:37.987000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,188,blue,circle,diagonal,large,c,False
2022-06-22 15:23:38.531000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,266,magenta,circle,diagonal,large,c,False
2022-06-22 15:23:40.209000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,141,magenta,circle,dots,small,v,False
2022-06-22 15:23:40.767000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,266,magenta,circle,diagonal,large,c,True
2022-06-22 15:23:40.784000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,266,magenta,circle,diagonal,large,v,True
2022-06-22 15:23:42.838000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,285,magenta,square,diagonal,small,c,True
2022-06-22 15:23:43.572000+00:00,1437,"{'key': ['c', 'z', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,169,orange,circle,dots,large,c,True
2022-06-22 15:23:44.223000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,369,magenta,square,dots,large,x,True
2022-06-22 15:23:45.186000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,169,orange,circle,dots,large,z,True
2022-06-22 15:23:45.186000+00:00,1440,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_1,169,orange,circle,dots,large,z,True
2022-06-22 15:23:45.514000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,369,magenta,square,dots,large,x,False
2022-06-22 15:23:47.021000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,327,orange,square,dots,large,x,True
2022-06-22 15:23:47.639000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,347,blue,square,diagonal,large,z,False
2022-06-22 15:23:47.863000+00:00,1445,"{'key': ['z', 'x', 'c', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,141,magenta,circle,dots,small,z,True
2022-06-22 15:23:48.773000+00:00,1447,"{'key': ['z', 'x', 'v', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,285,magenta,square,diagonal,small,c,True
2022-06-22 15:23:48.864000+00:00,1437,"{'key': ['c', 'z', 'x', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,188,blue,circle,diagonal,large,x,True
2022-06-22 15:23:50.325000+00:00,1435,"{'key': ['v', 'x', 'c', 'z'], 'category': ['A', 'B', 'C', 'D']}",z,False,Mix,327,orange,square,dots,large,x,False
