start_time,subject_id,key_conversion,response,reward,block,stimulus_id,color,shape,texture,size,largest_keys,largest_chosen
2021-06-24 22:56:58.583000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,369,magenta,square,dots,large,z,True
2021-06-24 22:57:00.223000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2021-06-24 22:57:05.041000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,327,orange,square,dots,large,z,True
2021-06-24 22:57:07.798000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2021-06-24 22:57:10.065000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2021-06-24 22:57:11.639000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,285,magenta,square,diagonal,small,x,True
2021-06-24 22:57:13.208000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,169,orange,circle,dots,large,c,True
2021-06-24 22:57:14.704000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,369,magenta,square,dots,large,z,True
2021-06-24 22:57:16.624000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,188,blue,circle,diagonal,large,v,True
2021-06-24 22:57:18.950000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,266,magenta,circle,diagonal,large,v,True
2021-06-24 22:57:20.504000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,327,orange,square,dots,large,z,True
2021-06-24 22:57:23.103000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2021-06-24 22:57:28.103000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,369,magenta,square,dots,large,z,True
2021-06-24 22:57:30.182000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,169,orange,circle,dots,large,c,True
2021-06-24 22:57:31.808000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,285,magenta,square,diagonal,small,x,True
2021-06-24 22:57:34.043000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2021-06-24 22:57:35.833000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2021-06-24 22:57:38.725000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,327,orange,square,dots,large,z,False
2021-06-24 22:57:40.376000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,188,blue,circle,diagonal,large,v,True
2021-06-24 22:57:42.734000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,266,magenta,circle,diagonal,large,v,True
2021-06-24 22:57:44.770000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2021-06-24 22:57:46.693000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,188,blue,circle,diagonal,large,v,True
2021-06-24 22:57:52.835000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,285,magenta,square,diagonal,small,x,True
2021-06-24 22:57:55.501000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2021-06-24 22:57:58.578000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,369,magenta,square,dots,large,z,True
2021-06-24 22:58:00.381000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,169,orange,circle,dots,large,c,True
2021-06-24 22:58:02.087000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,327,orange,square,dots,large,z,True
2021-06-24 22:58:08.544000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,266,magenta,circle,diagonal,large,v,True
2021-06-24 22:58:10.313000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,266,magenta,circle,diagonal,large,v,True
2021-06-24 22:58:11.989000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2021-06-24 22:58:14.662000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,369,magenta,square,dots,large,z,True
2021-06-24 22:58:16.529000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,188,blue,circle,diagonal,large,v,True
2021-06-24 22:58:21.599000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2021-06-24 22:58:23.505000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,327,orange,square,dots,large,z,True
2021-06-24 22:58:25.298000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,285,magenta,square,diagonal,small,x,True
2021-06-24 22:58:27.922000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,169,orange,circle,dots,large,c,True
2021-06-24 22:58:29.699000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,169,orange,circle,dots,large,c,True
2021-06-24 22:58:31.277000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2021-06-24 22:58:32.865000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,266,magenta,circle,diagonal,large,v,True
2021-06-24 22:58:34.607000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,327,orange,square,dots,large,z,True
2021-06-24 22:58:36.730000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,369,magenta,square,dots,large,z,True
2021-06-24 22:58:38.628000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,285,magenta,square,diagonal,small,x,True
2021-06-24 22:58:43.807000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,188,blue,circle,diagonal,large,v,True
2021-06-24 22:58:46.531000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2021-06-24 22:58:48.582000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,266,magenta,circle,diagonal,large,v,True
2021-06-24 22:58:50.637000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,285,magenta,square,diagonal,small,x,True
2021-06-24 22:58:53.166000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,169,orange,circle,dots,large,c,True
2021-06-24 22:58:55+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,141,magenta,circle,dots,small,c,True
2021-06-24 22:58:56.780000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,188,blue,circle,diagonal,large,v,True
2021-06-24 22:58:59.953000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,369,magenta,square,dots,large,z,True
2021-06-24 22:59:02.736000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,327,orange,square,dots,large,z,True
2021-06-24 22:59:04.345000+00:00,671,"{'key': ['c', 'z', 'v', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2021-06-24 23:37:30.408000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_1,369,magenta,square,dots,large,c,False
2021-06-24 23:37:33.829000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-24 23:37:36.908000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-24 23:37:39.209000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,169,orange,circle,dots,large,x,True
2021-06-24 23:37:41.190000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-24 23:37:42.921000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-24 23:37:45.095000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-24 23:37:46.736000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,169,orange,circle,dots,large,x,True
2021-06-24 23:37:48.738000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-24 23:37:50.289000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-24 23:37:55.099000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-24 23:37:58.024000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,169,orange,circle,dots,large,x,True
2021-06-24 23:37:59.584000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-24 23:38:01.146000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-24 23:38:02.851000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-24 23:38:04.537000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,169,orange,circle,dots,large,x,True
2021-06-24 23:38:06.791000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-24 23:38:08.349000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-24 23:38:09.936000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,169,orange,circle,dots,large,x,True
2021-06-24 23:38:11.549000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-24 23:38:16.188000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-24 23:38:18.314000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-24 23:38:19.897000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-24 23:38:21.533000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,169,orange,circle,dots,large,x,True
2021-06-24 23:38:23.075000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-24 23:38:24.621000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-24 23:38:26.173000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-24 23:38:27.595000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,169,orange,circle,dots,large,x,True
2021-06-24 23:38:29.117000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,169,orange,circle,dots,large,x,True
2021-06-24 23:38:30.579000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-24 23:38:35.501000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-24 23:38:37.043000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-24 23:38:38.574000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-24 23:38:40.541000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,169,orange,circle,dots,large,x,True
2021-06-24 23:38:42.217000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-24 23:38:43.856000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-24 23:38:45.747000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,169,orange,circle,dots,large,x,True
2021-06-24 23:38:47.466000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-24 23:38:49.373000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-24 23:38:51.003000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-24 23:38:55.666000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-24 23:38:57.476000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,169,orange,circle,dots,large,x,True
2021-06-24 23:38:59.115000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-24 23:39:00.758000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-24 23:39:02.294000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,169,orange,circle,dots,large,x,True
2021-06-24 23:39:03.936000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,369,magenta,square,dots,large,c,True
2021-06-24 23:39:05.495000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,141,magenta,circle,dots,small,x,True
2021-06-24 23:39:07.110000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,327,orange,square,dots,large,c,True
2021-06-24 23:39:20.594000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,False,Set_2,347,blue,square,diagonal,large,v,False
2021-06-24 23:39:23.101000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-24 23:39:25.029000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-24 23:39:26.562000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,285,magenta,square,diagonal,small,v,True
2021-06-24 23:39:29.560000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-24 23:39:31.199000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-24 23:39:32.756000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-24 23:39:34.241000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,285,magenta,square,diagonal,small,v,True
2021-06-24 23:39:35.668000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-24 23:39:37.125000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,285,magenta,square,diagonal,small,v,True
2021-06-24 23:39:41.714000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-24 23:39:43.423000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-24 23:39:44.816000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-24 23:39:46.226000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,False,Set_2,347,blue,square,diagonal,large,v,False
2021-06-24 23:39:47.660000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,285,magenta,square,diagonal,small,v,True
2021-06-24 23:39:49.353000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-24 23:39:50.989000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-24 23:39:52.558000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,285,magenta,square,diagonal,small,v,True
2021-06-24 23:39:54.011000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-24 23:39:55.537000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-24 23:40:00.091000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-24 23:40:01.845000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,285,magenta,square,diagonal,small,v,True
2021-06-24 23:40:03.290000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-24 23:40:04.856000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-24 23:40:06.403000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-24 23:40:07.877000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-24 23:40:09.340000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,285,magenta,square,diagonal,small,v,True
2021-06-24 23:40:10.845000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-24 23:40:12.284000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-24 23:40:13.832000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,285,magenta,square,diagonal,small,v,True
2021-06-24 23:40:18.492000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-24 23:40:20.175000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-24 23:40:21.855000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-24 23:40:23.397000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-24 23:40:24.892000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,285,magenta,square,diagonal,small,v,True
2021-06-24 23:40:26.328000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-24 23:40:27.773000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,285,magenta,square,diagonal,small,v,True
2021-06-24 23:40:29.237000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-24 23:40:30.772000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-24 23:40:32.649000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-24 23:40:37.245000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-24 23:40:38.779000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,285,magenta,square,diagonal,small,v,True
2021-06-24 23:40:40.394000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-24 23:40:41.800000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-24 23:40:43.467000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-24 23:40:44.889000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-24 23:40:46.793000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,False,Set_2,266,magenta,circle,diagonal,large,z,False
2021-06-24 23:40:48.366000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,285,magenta,square,diagonal,small,v,True
2021-06-24 23:41:02.074000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,169,orange,circle,dots,large,x,True
2021-06-24 23:41:05.511000+00:00,672,"{'key': ['x', 'c', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,285,magenta,square,diagonal,small,v,False
