start_time,subject_id,key_conversion,response,reward,block,stimulus_id,color,shape,texture,size,largest_keys,largest_chosen
2021-06-14 20:41:54.153000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,291,orange,square,dots,small,x,True
2021-06-14 20:41:54.399000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-14 20:41:55.846000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,141,magenta,circle,dots,small,c,True
2021-06-14 20:41:55.905000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_2,319,magenta,square,diagonal,large,x,True
2021-06-14 20:41:56.499000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,141,magenta,circle,dots,small,x,True
2021-06-14 20:41:57.472000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,141,magenta,circle,dots,small,c,True
2021-06-14 20:41:59.091000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,215,magenta,circle,dots,large,c,True
2021-06-14 20:42:00.362000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,266,magenta,circle,diagonal,large,z,False
2021-06-14 20:42:00.651000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,291,orange,square,dots,small,x,True
2021-06-14 20:42:02.347000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-14 20:42:02.831000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,327,orange,square,dots,large,v,False
2021-06-14 20:42:09.502000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2021-06-14 20:42:12.398000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,347,blue,square,diagonal,large,c,False
2021-06-14 20:42:13.126000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
2021-06-14 20:42:14.291000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,215,magenta,circle,dots,large,c,True
2021-06-14 20:42:16.895000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,215,magenta,circle,dots,large,v,True
2021-06-14 20:42:19.490000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,215,magenta,circle,dots,large,x,True
2021-06-14 20:42:20.026000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,141,magenta,circle,dots,small,c,True
2021-06-14 20:42:22.065000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2021-06-14 20:42:23.666000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,291,orange,square,dots,small,v,True
2021-06-14 20:42:24.574000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,291,orange,square,dots,small,c,True
2021-06-14 20:42:25.463000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-14 20:42:26.896000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,319,magenta,square,diagonal,large,x,True
2021-06-14 20:42:27.707000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,False,Set_1,291,orange,square,dots,small,v,False
2021-06-14 20:42:28.115000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,291,orange,square,dots,small,x,True
2021-06-14 20:42:29.193000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2021-06-14 20:42:29.746000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-14 20:42:31.282000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,141,magenta,circle,dots,small,v,True
2021-06-14 20:42:31.346000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,215,magenta,circle,dots,large,c,True
2021-06-14 20:42:32.954000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,141,magenta,circle,dots,small,c,True
2021-06-14 20:42:33.010000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,188,blue,circle,diagonal,large,z,False
2021-06-14 20:42:33.529000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2021-06-14 20:42:34.539000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,291,orange,square,dots,small,x,True
2021-06-14 20:42:36.108000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
2021-06-14 20:42:36.314000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,False,Set_1,215,magenta,circle,dots,large,c,False
2021-06-14 20:42:37.954000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,141,magenta,circle,dots,small,c,True
2021-06-14 20:42:39.355000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,319,magenta,square,diagonal,large,c,False
2021-06-14 20:42:39.890000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-14 20:42:41.396000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2021-06-14 20:42:41.571000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,291,orange,square,dots,small,x,True
2021-06-14 20:42:41.979000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,False,Set_1,215,magenta,circle,dots,large,z,False
2021-06-14 20:42:42.370000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2021-06-14 20:42:43.977000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,319,magenta,square,diagonal,large,x,True
2021-06-14 20:42:45.860000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2021-06-14 20:42:46.653000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,141,magenta,circle,dots,small,c,True
2021-06-14 20:42:47.669000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,False,Set_1,141,magenta,circle,dots,small,z,False
2021-06-14 20:42:47.960000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,141,magenta,circle,dots,small,v,True
2021-06-14 20:42:48.417000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,291,orange,square,dots,small,x,True
2021-06-14 20:42:49.956000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,291,orange,square,dots,small,c,True
2021-06-14 20:42:50.057000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,215,magenta,circle,dots,large,c,True
2021-06-14 20:42:51.753000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,215,magenta,circle,dots,large,v,True
2021-06-14 20:42:51.872000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,False,Set_1,327,orange,square,dots,large,v,False
2021-06-14 20:42:52.225000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-14 20:42:53.841000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,215,magenta,circle,dots,large,c,True
2021-06-14 20:42:54.160000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2021-06-14 20:42:55.664000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",c,True,Set_1,141,magenta,circle,dots,small,c,True
2021-06-14 20:42:56.240000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,291,orange,square,dots,small,c,True
2021-06-14 20:42:56.540000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,327,orange,square,dots,large,v,False
2021-06-14 20:42:57.152000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,291,orange,square,dots,small,x,True
2021-06-14 20:42:59.081000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",x,True,Set_1,327,orange,square,dots,large,x,True
2021-06-14 20:42:59.424000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,215,magenta,circle,dots,large,v,True
2021-06-14 20:43:00.279000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_1,215,magenta,circle,dots,large,z,True
2021-06-14 20:43:02.059000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2021-06-14 20:43:02.355000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,False,Set_1,327,orange,square,dots,large,v,False
2021-06-14 20:43:04.965000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,False,Set_1,291,orange,square,dots,small,v,False
2021-06-14 20:43:07.383000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_1,141,magenta,circle,dots,small,z,True
2021-06-14 20:43:08.425000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2021-06-14 20:43:09.664000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,291,orange,square,dots,small,v,True
2021-06-14 20:43:12.041000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,327,orange,square,dots,large,c,False
2021-06-14 20:43:12.094000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,215,magenta,circle,dots,large,x,True
2021-06-14 20:43:13.603000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-14 20:43:14.066000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,141,magenta,circle,dots,small,v,True
2021-06-14 20:43:14.212000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_1,215,magenta,circle,dots,large,z,True
2021-06-14 20:43:15.614000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,347,blue,square,diagonal,large,c,False
2021-06-14 20:43:15.674000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-14 20:43:15.982000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,319,magenta,square,diagonal,large,x,True
2021-06-14 20:43:17.815000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2021-06-14 20:43:20.087000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,327,orange,square,dots,large,v,True
2021-06-14 20:43:20.319000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,188,blue,circle,diagonal,large,z,False
2021-06-14 20:43:21.057000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,141,magenta,circle,dots,small,x,True
2021-06-14 20:43:23.707000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2021-06-14 20:43:23.718000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_1,141,magenta,circle,dots,small,z,True
2021-06-14 20:43:24.553000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,False,Set_2,188,blue,circle,diagonal,large,z,False
2021-06-14 20:43:25.394000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,141,magenta,circle,dots,small,v,True
2021-06-14 20:43:25.974000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,141,magenta,circle,dots,small,x,True
2021-06-14 20:43:26.098000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,319,magenta,square,diagonal,large,v,True
2021-06-14 20:43:26.497000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,291,orange,square,dots,small,v,True
2021-06-14 20:43:27.391000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
2021-06-14 20:43:27.772000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,False,Mix,319,magenta,square,diagonal,large,c,False
2021-06-14 20:43:28.257000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-14 20:43:28.809000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_1,141,magenta,circle,dots,small,z,True
2021-06-14 20:43:29.187000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,215,magenta,circle,dots,large,v,True
2021-06-14 20:43:30.481000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,319,magenta,square,diagonal,large,v,True
2021-06-14 20:43:30.864000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_1,215,magenta,circle,dots,large,z,True
2021-06-14 20:43:32.937000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,327,orange,square,dots,large,v,True
2021-06-14 20:43:33.321000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-14 20:43:34.630000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_1,215,magenta,circle,dots,large,z,True
2021-06-14 20:43:34.845000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,291,orange,square,dots,small,c,True
2021-06-14 20:43:35.577000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-14 20:43:36.815000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,327,orange,square,dots,large,v,True
2021-06-14 20:43:37.111000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,319,magenta,square,diagonal,large,x,True
2021-06-14 20:43:37.282000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-14 20:43:37.830000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,291,orange,square,dots,small,v,False
2021-06-14 20:43:38.546000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_1,141,magenta,circle,dots,small,z,True
2021-06-14 20:43:38.825000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-14 20:43:39.246000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,291,orange,square,dots,small,c,True
2021-06-14 20:43:40.264000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,291,orange,square,dots,small,v,True
2021-06-14 20:43:40.985000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,188,blue,circle,diagonal,large,z,False
2021-06-14 20:43:41.206000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2021-06-14 20:43:43.155000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2021-06-14 20:43:43.820000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,215,magenta,circle,dots,large,x,True
2021-06-14 20:43:45.033000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2021-06-14 20:43:45.110000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-14 20:43:46.588000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_1,215,magenta,circle,dots,large,z,True
2021-06-14 20:43:46.885000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
2021-06-14 20:43:47.574000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",x,False,Mix,266,magenta,circle,diagonal,large,z,False
2021-06-14 20:43:47.753000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,319,magenta,square,diagonal,large,v,True
2021-06-14 20:43:48.508000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_1,141,magenta,circle,dots,small,z,True
2021-06-14 20:43:48.695000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,141,magenta,circle,dots,small,v,True
2021-06-14 20:43:49.600000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-14 20:43:50.277000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,327,orange,square,dots,large,v,True
2021-06-14 20:43:50.575000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,215,magenta,circle,dots,large,v,True
2021-06-14 20:43:51.920000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-14 20:43:51.966000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,291,orange,square,dots,small,v,True
2021-06-14 20:43:52.266000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,319,magenta,square,diagonal,large,x,True
2021-06-14 20:43:52.793000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,347,blue,square,diagonal,large,c,True
2021-06-14 20:43:53.600000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-14 20:43:55.014000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_1,215,magenta,circle,dots,large,z,True
2021-06-14 20:43:55.112000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,319,magenta,square,diagonal,large,v,True
2021-06-14 20:43:56.638000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,291,orange,square,dots,small,v,True
2021-06-14 20:43:57.206000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,291,orange,square,dots,small,c,True
2021-06-14 20:43:57.345000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,188,blue,circle,diagonal,large,z,True
2021-06-14 20:43:58.390000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_1,141,magenta,circle,dots,small,z,True
2021-06-14 20:43:58.959000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,141,magenta,circle,dots,small,v,True
2021-06-14 20:43:59.610000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_2,266,magenta,circle,diagonal,large,z,True
2021-06-14 20:44:00.593000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,327,orange,square,dots,large,v,True
2021-06-14 20:44:00.619000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,347,blue,square,diagonal,large,x,True
2021-06-14 20:44:01.241000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,319,magenta,square,diagonal,large,v,True
2021-06-14 20:44:01.576000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,327,orange,square,dots,large,v,False
2021-06-14 20:44:02.441000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",x,True,Mix,319,magenta,square,diagonal,large,x,True
2021-06-14 20:44:02.714000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,291,orange,square,dots,small,v,True
2021-06-14 20:44:02.769000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
2021-06-14 20:44:04.084000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,188,blue,circle,diagonal,large,z,True
2021-06-14 20:44:04.382000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,False,Mix,327,orange,square,dots,large,v,False
2021-06-14 20:44:04.461000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_1,327,orange,square,dots,large,v,True
2021-06-14 20:44:06.144000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",v,True,Mix,215,magenta,circle,dots,large,v,True
2021-06-14 20:44:07.906000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,327,orange,square,dots,large,c,True
2021-06-14 20:44:07.984000+00:00,528,"{'key': ['x', 'v', 'z', 'c'], 'category': ['A', 'B', 'C', 'D']}",c,True,Mix,319,magenta,square,diagonal,large,c,True
2021-06-14 20:44:09.346000+00:00,531,"{'key': ['z', 'v', 'x', 'c'], 'category': ['A', 'B', 'C', 'D']}",z,True,Set_1,215,magenta,circle,dots,large,z,True
2021-06-14 20:44:09.578000+00:00,529,"{'key': ['v', 'c', 'z', 'x'], 'category': ['A', 'B', 'C', 'D']}",z,True,Mix,266,magenta,circle,diagonal,large,z,True
2021-06-14 20:44:09.899000+00:00,527,"{'key': ['c', 'x', 'z', 'v'], 'category': ['A', 'B', 'C', 'D']}",v,True,Set_2,347,blue,square,diagonal,large,v,True
